vehicle_id,depot,region,depot_lat,depot_lng,vehicle_type,weight_class,ev_capable,fuel_type,age_years,mileage,pct_life_used,maintenance_risk_score,ev_swap_priority,ev_swap_priority_label,annual_fuel_cost_est,annual_emissions_kg_co2
NG-US-0150,"Utica, NY",Upstate NY,43.1009,-75.2327,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,123812,62.5,0.601,0.419,Medium,3002,11000
NG-US-0151,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,123854,60.0,0.598,0.746,High,1970,7241
NG-US-0152,"Utica, NY",Upstate NY,43.1009,-75.2327,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,109572,50.0,0.414,0.332,Low,2697,8116
NG-US-0153,"Utica, NY",Upstate NY,43.1009,-75.2327,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,112128,50.0,0.602,0.512,Medium,2616,9075
NG-US-0154,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),5,102701,50.0,0.575,0.588,Medium,2037,7202
NG-US-0155,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,35330,20.0,0.178,0.291,Low,2231,7089
NG-US-0156,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),8,119067,80.0,0.617,0.519,Medium,2263,7725
NG-US-0157,"Utica, NY",Upstate NY,43.1009,-75.2327,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),4,102463,50.0,0.428,0.441,Medium,3099,10606
NG-US-0158,"Utica, NY",Upstate NY,43.1009,-75.2327,Digger derrick,Class 7,False,ICE (Diesel/Gas),10,94989,50.0,0.548,0.0,N/A (not EV-eligible),932,3282
NG-US-0159,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),5,80073,50.0,0.553,0.447,Medium,2273,7380
NG-US-0160,"Utica, NY",Upstate NY,43.1009,-75.2327,Digger derrick,Class 7,False,ICE (Diesel/Gas),13,123741,65.0,0.721,0.0,N/A (not EV-eligible),982,3324
NG-US-0161,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),8,162977,80.0,0.708,0.761,High,2077,7039
NG-US-0162,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),7,129343,70.0,0.594,0.673,High,1957,7630
NG-US-0163,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,50563,30.0,0.379,0.491,Medium,2189,6668
NG-US-0164,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,18848,10.0,0.136,0.325,Low,2154,7188
NG-US-0165,"Utica, NY",Upstate NY,43.1009,-75.2327,Pickup truck,Class 2,True,ICE (Diesel/Gas),6,111610,60.0,0.509,0.631,Medium,2633,9185
NG-US-0166,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,Electric,3,56145,30.0,0.304,0.0,Already EV,0,0
NG-US-0167,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,16240,10.0,0.079,0.359,Medium,2020,7098
NG-US-0168,"Utica, NY",Upstate NY,43.1009,-75.2327,Bucket truck,Class 6,False,ICE (Diesel/Gas),5,68001,33.3,0.441,0.0,N/A (not EV-eligible),1317,5199
NG-US-0169,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,21032,10.0,0.2,0.289,Low,2251,7152
NG-US-0170,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,16738,10.0,0.202,0.393,Medium,2341,6673
NG-US-0171,"Utica, NY",Upstate NY,43.1009,-75.2327,Digger derrick,Class 7,False,ICE (Diesel/Gas),3,24853,15.0,0.226,0.0,N/A (not EV-eligible),940,3109
NG-US-0172,"Utica, NY",Upstate NY,43.1009,-75.2327,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,38159,20.0,0.175,0.324,Low,2854,8620
NG-US-0173,"Utica, NY",Upstate NY,43.1009,-75.2327,Bucket truck,Class 6,False,ICE (Diesel/Gas),9,121610,60.0,0.55,0.0,N/A (not EV-eligible),1338,4554
NG-US-0174,"Utica, NY",Upstate NY,43.1009,-75.2327,Bucket truck,Class 6,False,ICE (Diesel/Gas),8,101972,53.3,0.472,0.0,N/A (not EV-eligible),1519,4842
NG-US-0175,"Utica, NY",Upstate NY,43.1009,-75.2327,Bucket truck,Class 6,False,ICE (Diesel/Gas),8,94038,53.3,0.608,0.0,N/A (not EV-eligible),1459,4979
NG-US-0176,"Utica, NY",Upstate NY,43.1009,-75.2327,Bucket truck,Class 6,False,ICE (Diesel/Gas),10,126106,66.7,0.574,0.0,N/A (not EV-eligible),1316,4792
NG-US-0177,"Utica, NY",Upstate NY,43.1009,-75.2327,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,36189,20.0,0.211,0.301,Low,2406,9478
NG-US-0178,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),7,143907,70.0,0.691,0.605,Medium,2183,7696
NG-US-0179,"Utica, NY",Upstate NY,43.1009,-75.2327,Service truck,Class 4,False,ICE (Diesel/Gas),4,67436,33.3,0.409,0.0,N/A (not EV-eligible),1736,6030
NG-US-0180,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,15145,10.0,0.144,0.346,Low,2162,6796
NG-US-0181,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,52692,30.0,0.27,0.329,Low,2066,7139
NG-US-0182,"Utica, NY",Upstate NY,43.1009,-75.2327,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,98181,40.0,0.347,0.278,Low,2734,8504
NG-US-0183,"Utica, NY",Upstate NY,43.1009,-75.2327,Bucket truck,Class 6,False,ICE (Diesel/Gas),7,97653,46.7,0.571,0.0,N/A (not EV-eligible),1392,4928
NG-US-0184,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,64102,30.0,0.335,0.418,Medium,2349,6995
NG-US-0185,"Utica, NY",Upstate NY,43.1009,-75.2327,Pickup truck,Class 2,True,ICE (Diesel/Gas),6,148536,60.0,0.668,0.656,High,2738,8935
NG-US-0186,"Utica, NY",Upstate NY,43.1009,-75.2327,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,45347,26.7,0.281,0.0,N/A (not EV-eligible),1348,4571
NG-US-0187,"Utica, NY",Upstate NY,43.1009,-75.2327,Service truck,Class 4,False,ICE (Diesel/Gas),4,53437,33.3,0.283,0.0,N/A (not EV-eligible),1648,6477
NG-US-0188,"Utica, NY",Upstate NY,43.1009,-75.2327,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,122477,60.0,0.512,0.495,Medium,2275,6735
NG-US-0189,"Utica, NY",Upstate NY,43.1009,-75.2327,Pickup truck,Class 2,True,ICE (Diesel/Gas),1,24916,10.0,0.246,0.126,Low,2607,8730
NG-US-0190,"Utica, NY",Upstate NY,43.1009,-75.2327,Bucket truck,Class 6,False,ICE (Diesel/Gas),2,23464,13.3,0.163,0.0,N/A (not EV-eligible),1512,4798
NG-US-0191,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,56172,25.0,0.376,0.297,Low,3268,11079
NG-US-0192,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,47637,25.0,0.39,0.477,Medium,3181,9370
NG-US-0193,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,126461,50.0,0.443,0.638,Medium,2825,8506
NG-US-0194,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,41836,20.0,0.199,0.0,N/A (not EV-eligible),1422,5281
NG-US-0195,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,Electric,3,50751,30.0,0.245,0.0,Already EV,0,0
NG-US-0196,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,59891,25.0,0.22,0.522,Medium,3204,10403
NG-US-0197,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),2,14636,10.0,0.243,0.0,N/A (not EV-eligible),998,2999
NG-US-0198,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,38501,26.7,0.213,0.0,N/A (not EV-eligible),1370,5173
NG-US-0199,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,126389,62.5,0.56,0.495,Medium,2729,9938
NG-US-0200,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),6,40528,30.0,0.407,0.0,N/A (not EV-eligible),979,2919
NG-US-0201,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,42872,25.0,0.312,0.246,Low,2950,10432
NG-US-0202,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),9,133986,90.0,0.775,0.935,High,2183,7113
NG-US-0203,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),4,119242,50.0,0.432,0.615,Medium,2907,10571
NG-US-0204,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),9,118160,60.0,0.563,0.0,N/A (not EV-eligible),1309,4893
NG-US-0205,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),2,17787,10.0,0.176,0.0,N/A (not EV-eligible),998,3317
NG-US-0206,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,8884,5.0,0.133,0.0,N/A (not EV-eligible),920,2937
NG-US-0207,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,21120,10.0,0.283,0.277,Low,2053,7640
NG-US-0208,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,60066,30.0,0.316,0.23,Low,2103,7838
NG-US-0209,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),11,126015,73.3,0.771,0.0,N/A (not EV-eligible),1439,4846
NG-US-0210,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),4,67228,33.3,0.424,0.0,N/A (not EV-eligible),1648,6184
NG-US-0211,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),7,51995,35.0,0.289,0.0,N/A (not EV-eligible),991,3107
NG-US-0212,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,51643,26.7,0.29,0.0,N/A (not EV-eligible),1308,5207
NG-US-0213,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),10,200161,100.0,0.963,0.63,Medium,2713,8645
NG-US-0214,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),9,85040,45.0,0.413,0.0,N/A (not EV-eligible),981,3414
NG-US-0215,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,20005,10.0,0.16,0.287,Low,2205,7532
NG-US-0216,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),3,49736,25.0,0.323,0.0,N/A (not EV-eligible),1811,5936
NG-US-0217,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,30434,20.0,0.298,0.0,N/A (not EV-eligible),1440,4738
NG-US-0218,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,45206,25.0,0.392,0.264,Low,3250,10082
NG-US-0219,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),7,123583,70.0,0.645,0.455,Medium,2239,7775
NG-US-0220,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,54514,30.0,0.403,0.521,Medium,2752,9648
NG-US-0221,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),9,108378,60.0,0.505,0.0,N/A (not EV-eligible),1354,4498
NG-US-0222,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,8173,5.0,0.114,0.0,N/A (not EV-eligible),1018,3265
NG-US-0223,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),1,11085,6.7,0.252,0.0,N/A (not EV-eligible),1503,4873
NG-US-0224,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),9,89586,60.0,0.644,0.0,N/A (not EV-eligible),1481,4799
NG-US-0225,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,41443,20.0,0.325,0.0,N/A (not EV-eligible),1480,4540
NG-US-0226,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),4,69857,33.3,0.294,0.0,N/A (not EV-eligible),1665,5639
NG-US-0227,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,39014,20.0,0.353,0.478,Medium,2309,6909
NG-US-0228,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),6,61205,40.0,0.363,0.0,N/A (not EV-eligible),1450,4850
NG-US-0229,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),8,124082,80.0,0.751,0.722,High,2308,7365
NG-US-0230,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,6545,5.0,0.166,0.0,N/A (not EV-eligible),975,3330
NG-US-0231,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,50669,26.7,0.317,0.0,N/A (not EV-eligible),1477,4644
NG-US-0232,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),4,67313,33.3,0.416,0.0,N/A (not EV-eligible),1727,5542
NG-US-0233,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,53660,30.0,0.361,0.305,Low,2254,7613
NG-US-0234,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),18,122732,90.0,0.754,0.0,N/A (not EV-eligible),972,3115
NG-US-0235,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,44958,25.0,0.25,0.304,Low,3069,9592
NG-US-0236,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),2,14896,10.0,0.193,0.0,N/A (not EV-eligible),924,3402
NG-US-0237,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),3,74963,37.5,0.305,0.603,Medium,3003,11043
NG-US-0238,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,44292,30.0,0.4,0.442,Medium,2147,7325
NG-US-0239,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),6,55343,30.0,0.399,0.0,N/A (not EV-eligible),1011,3145
NG-US-0240,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),4,77252,40.0,0.32,0.442,Medium,2780,8496
NG-US-0241,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),6,76277,50.0,0.572,0.0,N/A (not EV-eligible),1762,6417
NG-US-0242,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),8,193950,80.0,0.766,0.68,High,2400,8243
NG-US-0243,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,64864,30.0,0.342,0.311,Low,2700,8288
NG-US-0244,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),7,96568,58.3,0.52,0.0,N/A (not EV-eligible),1918,6099
NG-US-0245,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,40547,20.0,0.241,0.0,N/A (not EV-eligible),1490,5313
NG-US-0246,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,136266,62.5,0.522,0.565,Medium,3280,10671
NG-US-0247,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),6,78376,40.0,0.447,0.0,N/A (not EV-eligible),1345,4973
NG-US-0248,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),10,103093,66.7,0.641,0.0,N/A (not EV-eligible),1305,5283
NG-US-0249,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,16659,10.0,0.216,0.224,Low,2279,7884
NG-US-0250,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),10,65993,50.0,0.401,0.0,N/A (not EV-eligible),904,3119
NG-US-0251,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),5,55530,33.3,0.294,0.0,N/A (not EV-eligible),1559,4695
NG-US-0252,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),6,143665,60.0,0.635,0.604,Medium,2478,8437
NG-US-0253,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),2,59458,25.0,0.272,0.233,Low,3123,9730
NG-US-0254,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),8,196797,80.0,0.693,0.751,High,2576,9742
NG-US-0255,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),17,152571,85.0,0.769,0.0,N/A (not EV-eligible),919,3370
NG-US-0256,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),3,59570,30.0,0.272,0.395,Medium,2869,9237
NG-US-0257,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,74501,40.0,0.458,0.452,Medium,2220,6621
NG-US-0258,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Pickup truck,Class 2,True,ICE (Diesel/Gas),5,92424,50.0,0.377,0.52,Medium,2867,8723
NG-US-0259,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),9,133782,75.0,0.638,0.0,N/A (not EV-eligible),1967,5843
NG-US-0260,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),11,110324,73.3,0.665,0.0,N/A (not EV-eligible),1450,5064
NG-US-0261,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),9,117453,75.0,0.747,0.0,N/A (not EV-eligible),1683,6569
NG-US-0262,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),3,44917,25.0,0.387,0.0,N/A (not EV-eligible),1966,6576
NG-US-0263,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,8217,5.0,0.062,0.0,N/A (not EV-eligible),1053,3093
NG-US-0264,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),5,74817,41.7,0.521,0.0,N/A (not EV-eligible),1926,6021
NG-US-0265,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,15570,10.0,0.127,0.134,Low,2262,7695
NG-US-0266,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,108775,62.5,0.655,0.706,High,3009,9265
NG-US-0267,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),2,20550,13.3,0.166,0.0,N/A (not EV-eligible),1367,4616
NG-US-0268,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),6,127614,60.0,0.657,0.365,Medium,2226,7552
NG-US-0269,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,16609,10.0,0.178,0.418,Medium,2248,6997
NG-US-0270,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),8,132194,80.0,0.664,0.533,Medium,2010,7632
NG-US-0271,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),4,48945,26.7,0.309,0.0,N/A (not EV-eligible),1451,5007
NG-US-0272,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,39668,20.0,0.182,0.299,Low,2248,6658
NG-US-0273,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,25476,12.5,0.215,0.135,Low,2897,10141
NG-US-0274,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Light-duty van,Class 2,True,ICE (Diesel/Gas),2,37197,20.0,0.264,0.443,Medium,2140,7291
NG-US-0275,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),1,24624,12.5,0.244,0.233,Low,3190,10597
NG-US-0276,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,SUV/response vehicle,Class 1,True,Electric,1,23445,12.5,0.296,0.0,Already EV,0,0
NG-US-0277,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Service truck,Class 4,False,ICE (Diesel/Gas),1,17603,8.3,0.077,0.0,N/A (not EV-eligible),1767,6386
NG-US-0278,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),14,177803,93.3,0.847,0.0,N/A (not EV-eligible),1582,4734
NG-US-0279,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Digger derrick,Class 7,False,ICE (Diesel/Gas),15,114031,75.0,0.725,0.0,N/A (not EV-eligible),991,3257
NG-US-0280,"Brooklyn, NY",Downstate NY,40.6782,-73.9442,Bucket truck,Class 6,False,ICE (Diesel/Gas),3,31370,20.0,0.26,0.0,N/A (not EV-eligible),1448,5069
NG-US-0281,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,14564,10.0,0.209,0.278,Low,2174,7742
NG-US-0282,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),3,49154,30.0,0.377,0.225,Low,2294,7155
NG-US-0283,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),11,106426,73.3,0.585,0.0,N/A (not EV-eligible),1325,4396
NG-US-0284,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),4,81947,50.0,0.453,0.394,Medium,2830,10835
NG-US-0285,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),4,65931,40.0,0.456,0.368,Medium,2202,7523
NG-US-0286,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),2,37721,20.0,0.196,0.24,Low,2408,9685
NG-US-0287,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Digger derrick,Class 7,False,ICE (Diesel/Gas),15,126048,75.0,0.697,0.0,N/A (not EV-eligible),959,3537
NG-US-0288,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),6,100289,50.0,0.481,0.0,N/A (not EV-eligible),1770,5635
NG-US-0289,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),6,130602,60.0,0.538,0.643,Medium,2801,9625
NG-US-0290,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),7,179010,87.5,0.755,0.606,Medium,3088,10953
NG-US-0291,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Digger derrick,Class 7,False,ICE (Diesel/Gas),1,8719,5.0,0.079,0.0,N/A (not EV-eligible),916,3344
NG-US-0292,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Bucket truck,Class 6,False,ICE (Diesel/Gas),10,105032,66.7,0.661,0.0,N/A (not EV-eligible),1505,4905
NG-US-0293,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),6,139978,75.0,0.588,0.825,High,3277,9327
NG-US-0294,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Service truck,Class 4,False,ICE (Diesel/Gas),4,53822,33.3,0.377,0.0,N/A (not EV-eligible),1694,6563
NG-US-0295,"Hicksville, NY",Downstate NY,40.7682,-73.5254,SUV/response vehicle,Class 1,True,ICE (Diesel/Gas),5,119033,62.5,0.563,0.48,Medium,3008,10095
NG-US-0296,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),9,160023,90.0,0.9,0.688,High,2123,7363
NG-US-0297,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Light-duty van,Class 2,True,ICE (Diesel/Gas),1,16278,10.0,0.193,0.227,Low,2010,7025
NG-US-0298,"Hicksville, NY",Downstate NY,40.7682,-73.5254,Pickup truck,Class 2,True,ICE (Diesel/Gas),7,153957,70.0,0.697,0.523,Medium,2810,9717
